0,1,2,3,4,target
-1.002668587369791,-0.9906709306271492,2.1982963386704926,0.5934659196032391,0.010185518712073464,7.036041181768589
-0.7099302410695836,0.7588295490231017,2.1101535242189025,-0.5829433945049773,-1.552680541059164,-109.49841781719445
0.25723531833617574,1.3037877009643817,1.398956882627307,-1.0857035365978491,-0.6268877439627492,-53.32051553928034
-1.1557924789632028,-0.1742921340664021,0.19867297014966484,-0.15630346833864264,-0.3088029093452499,-22.209952109755122
0.10482780282721457,1.1279566249333806,-0.7112857556104383,-0.8746625219888452,-0.6844015561404262,-54.88394861977442
-0.0984525244254323,-0.8264385386590144,-0.7447548220484399,-0.06824160532463124,1.7133427216493666,113.20522728566799
-0.5327027919795545,-1.7776669547337063,-1.5023965693817127,0.330576756274374,0.9492464735582357,66.66637430877365
-0.10978162841011524,-1.2163040593454202,-0.5608413837692965,-0.2781107388159712,-0.2767468147065723,-21.38334628036792
0.544144752358008,0.9541895808987649,-0.4917301080135276,-0.7083850523381071,-0.015779217120995174,-8.639323931099861
0.41060179132004765,0.81547196924006,-0.01345146935738968,0.15217697558826634,-0.37412632026430587,-23.248701601518118
-0.5966708555383098,-0.42378824854947633,0.6795678657650824,1.4198639721964357,-0.9651066080644173,-48.9659122189244
-0.5472027440095443,0.6492105278342116,0.5443548782853931,-0.5177226421252706,0.22247557662871947,9.247354983278353
-0.22612246976395622,-0.6088151174171313,0.6335339024604004,-0.7263658321861022,-0.17245859668145705,-19.251077209245636
-0.38951838830509233,1.3827104147937164,0.04236113987702397,-2.1061972119965278,-1.6929114483856118,-135.14465201450665
1.7426687806556311,0.2842796708072146,1.0479721559680528,0.175818953296028,0.4986902749098275,35.046462914846984
0.2601329049387677,-0.04459939272557343,-0.03890530666380676,0.4740078672770297,0.7271748700204365,53.43552481942346
1.509508919131059,-0.9203095152494392,0.6110578840796482,0.3170981661632435,-0.6062513479848161,-36.91784245453403
0.2800784997871991,-0.5045529733467955,1.9976262903838293,0.5902590078870354,-0.2920606120476349,-13.097530623658109
0.6103793791072052,-1.582938397335082,-1.3833639553950554,0.6947491436560059,-0.7255973784635843,-40.807938303454534
0.08858019739351672,1.2073749867680004,-0.09025006997557641,1.2058185564171595,0.4189720107584767,40.78120309968264
1.2740445379470846,0.8655251906712624,0.49097105518197964,-0.30713172015868406,-0.44903714144696555,-33.151510055334924
0.08961985783925162,-0.8257793632512705,-0.39522206585005965,1.0106937159878049,-0.743227540017318,-38.595136758190485
0.5053869385773427,2.023471949769974,-0.3497821801115369,0.13157396790806872,-1.4055600473918899,-92.05926214897053
-0.8322906073812125,2.1209624053489393,-0.26051296123166656,-0.33157689521452005,-0.693308894624811,-49.65737380770354
0.002571182431510025,-0.4832495424791074,0.4113342428976086,0.7747283190671621,-1.8081439264982515,-111.93978398652705
-2.158068563961257,0.4760313834381145,-0.5654978063746563,-0.9988487960953681,-0.7401367907395136,-59.92091065245425
0.1086471247130269,-0.47232323974695456,-0.7599342678179074,-0.5838408439896756,-1.0237014524008545,-74.33119798080122
-1.9495717876297631,-0.05313833944148108,-0.04538336414627235,0.1398265977676514,1.7388572080107567,117.13128079770655
0.13317988510928516,0.7965607238585666,-0.05543902287903261,0.8139379101673242,-0.5943319714745705,-30.801804856495693
-0.30230275057533557,-0.3873268174079523,1.2023798487844113,0.15634896910398005,1.2302906807277207,83.48889944872454
-0.9880019424937344,-0.10434349149469264,-1.2845522979925272,-2.245321648371402,0.5640085350738091,13.4487054705363
-1.1041239857992617,-0.8087175319795337,0.43283762149999394,-0.020129103877537476,0.7750232632241703,51.32297191618235
1.6683110596343254,0.6046820302458011,3.4275385470024933,-0.7525822843367992,0.04511300381296627,-5.063575404926997
-1.3937694505355664,-0.7252820469086563,-0.21687421093048462,-1.0320790120116095,-0.364435080540589,-35.292987598361776
1.2396584973723306,0.9122820275716164,-0.017285085867285055,-1.9519108283003872,2.4412161593165287,141.4258003669238
-0.11038929902688775,-0.7826291558275251,-0.9646120137337284,-0.11510746848722672,0.4574156062209908,29.18457841785365
0.09740016626878341,-0.3108861716984717,0.08842208704466141,0.18877859679382855,0.5238910238342056,36.86115618618719
-0.17858909208732915,-0.9301565025243212,-0.21673147057553863,0.37923553353558676,-0.4700328827008748,-27.193612224268826
-0.85172919725359,0.1903115575939397,0.36754489602226903,-1.4617326882614081,-0.6834397667886818,-61.11017208297259
1.0725008472837532,1.697271698382945,0.4865783488274911,0.267483863058567,-1.6518170353950992,-106.97901349283289
-0.3479121493261526,-1.980796468223927,-0.8877857476301128,0.1549474256969163,0.37816251960217356,26.807800928167136
-0.7823243190080752,-0.7362970898953761,0.8130363779939603,-0.3423680438532295,-0.3103042253300736,-24.303383654274768
0.7825788808419775,-0.3979120985908414,1.3985620921255355,0.17233913922918878,-1.649216974417132,-107.8255419513909
0.23562085796756577,-1.0952255555087331,1.5507206012024957,2.2993803999795928,1.030295627593692,93.15091032099012
0.015146785628840823,0.7774339337937849,0.5610028884976374,-0.2863182808100257,-0.38471785209355397,-28.65130434858339
0.8565337952186948,-0.4599695250050315,-0.16964534184247834,-1.8127021751499166,-0.12461801725822107,-27.70928871785707
0.6157716342353539,-0.30068611486952007,1.707713757875415,-0.8343493679865688,-0.10875854160691914,-16.172049545713648
2.6346028008384064,-1.6377062871469008,1.1971284524677603,1.0531720698562863,-0.5772435517429559,-27.102151781263174
0.6265642507453606,0.03890870585621503,0.1712435451522125,0.6572676903047773,-0.6470535263827593,-35.986409019005166
0.748761552370252,1.27765178536808,-0.7509349820524425,0.44916899178032776,-0.13130190748240836,-3.9188734437329513
0.4133850208671531,0.829629840299415,-0.1786205987004569,-1.2132523301524183,2.600671870417404,159.94390257575554
-0.3627411659871381,-0.6343220936809636,0.3024718977397814,0.42833187053041766,0.06651722238316789,9.012736299898837
0.046361416687283746,-0.155507544920311,-0.7002084788825496,0.052346853819242464,0.9653596689691221,64.75679032941632
0.5595475579549989,0.029122145219122923,-1.1789442221216164,-1.110932224412242,2.3856216323424393,146.7394850826615
1.866683148331627,-1.3730535360419285,-1.6064396894498327,-1.0117740841054885,0.08496813703770767,-5.190348452501335
-1.5188686591575293,0.20823317071100664,0.07198519493602167,0.7845553343209962,1.146432013867845,84.64327857758471
-1.228094832615539,-1.92070559892993,0.20431859061611557,-0.6009569793824571,0.7064716137023735,40.54102397205169
-0.1285875503163606,0.4146742666092209,1.8571022697558597,-0.20496055173029593,-0.1740068375080337,-13.767420971886953
0.12395962687166076,0.41430683392395123,-1.859523605626927,-2.0463931362481103,-1.8096901927314875,-142.2696053963414
-0.7823669669020897,-0.3480463796426194,-0.2559576692142683,0.6027076564293296,-0.5946497697204054,-33.086171543226726
-0.2040354467315335,-0.0183737291210248,-0.9691122669007304,0.8593307615266595,0.2836469927977868,28.069704959890572
1.327782695957983,-0.29039710080386677,-0.6963266538610828,-0.7049213525074449,0.6799748442451024,37.66507293783174
1.7369296058777373,0.6036766869570822,-0.6351763985362037,-0.43700771283686035,0.6981697387398562,41.74559321195781
1.0805441270254872,-0.11341163064273396,-0.015005087031364805,1.626649562301582,-0.21143829084555663,3.3682515430102367
0.08645252400759346,0.8783037577325304,-0.8869043262838756,-1.857483271594538,0.3825981367234629,5.540514497150671
-1.2897313485426964,-0.41234544828986397,0.4591159461848912,1.6632302337974796,0.9258661960884993,79.39035600395333
1.070360016973174,0.2934713976498223,-0.25686969733191695,-0.780279868390064,1.454035748839167,88.33229121278386
1.8022422297905472,0.9000542427640723,-1.2402163364077703,0.07851402517417629,0.41780058320608143,28.62476354108008
0.242117960985123,-0.8889713580954499,-1.6812182154944335,-0.22260568094832048,-0.9130792180417964,-63.10441101913197
-0.5189002044248521,1.1173053155366646,-1.0848560594614451,-0.79211502056515,-1.0455245570694658,-78.01398343042315
-1.0091240312138865,0.5373801933590323,1.2075525841594366,1.0697923918589658,1.5954041685761902,117.55587598984204
-1.2066216213524694,-1.9060746459861684,-0.16047670605228337,0.18076260698238036,-1.3129683339991836,-85.37492789848173
-0.7110405967911112,-0.06036249439233865,-0.6701258977272965,-0.29104146327302577,0.5541275783267697,33.730824123762595
1.2818364449277098,0.09990505958835168,-1.9408824281905628,-0.15059865418995214,-0.7210639967808063,-49.563976618509365
-0.36505521654625767,0.19275384906521617,-0.9191134448699437,-0.4990166379941829,0.02135122384354861,-3.926884295777965
0.7790512201329916,-0.3634377801160514,-0.12656933163938985,-0.6378405564735843,-1.6641729851661735,-117.50080502685567
1.5709647086757912,-1.8731196623660062,0.34297653786693605,0.7429509766083332,0.8439889133578954,64.08519773008422
-0.6260582718898234,-0.5869026451800015,-0.251656358946396,-0.06611522595320368,-0.4224987168254349,-28.804339666571465
-0.8540957393017248,0.31306770165090136,-0.20515826376580087,0.33367432737426683,1.4940790731576061,102.93064919174721
0.9836361957891795,2.19089801323984,0.08617684238012002,0.10058120872896319,0.5391612741141966,36.93162620779174
-0.5225785415319466,-0.34404562884962536,0.13998846738685936,0.022212664516484088,0.5434534395827254,36.377370731750815
-1.2796891732042395,0.06485610634357618,1.2248705641936597,-2.2396040586617367,0.4014990550902875,2.7031704659201985
1.5430145954067358,-0.7395629963913133,0.052165079260974405,-1.6020576556067476,-1.1043833394284506,-90.60621809915665
0.6512100079495287,-0.0918110301344528,2.662726713718078,-0.5481374677891694,0.7257553441912135,42.38931840387795
0.622010464762692,-0.04217711271655591,1.0122750427570744,0.5019926638574678,0.6923288410819711,51.41812592438948
-0.30916851438148,-2.118450634640296,0.17506745883744323,-1.2426069384522895,-0.02769845883360259,-15.155884715039576
-0.9456157955562914,-0.37070400322045344,-1.3183958696447342,0.44971210023199254,-0.06727560892298173,0.3446614221630586
-0.07903467741059399,-1.1995179476375635,-0.28341000915465736,-0.38443809593426403,-0.06737499858532929,-8.599476730217042
0.3169426119248496,1.1880297923523018,-1.5447710967776116,0.8443629764015471,-1.0002153473895647,-57.4668489236088
-0.6289807075912683,-1.4317977780650375,0.5000166958573026,-0.011135627340667108,1.344074374673427,89.26093716748258
-0.6884461387207981,-0.5060765560786548,0.5978598778702686,0.034189767415725485,-0.7814846589618593,-51.601997961798176
0.48878574264347124,-0.36843634332291103,0.363084665238542,-0.20859932222445562,0.29740566031687127,17.542278400415526
-0.27929666927837216,-0.48972502237302673,-0.2722761011450806,0.5127175234723987,0.06859922748066052,10.05534132194694
0.41440587671697376,0.22941800764228448,0.9291818101673398,-0.10137442794204767,0.7466657174180171,48.566704191240945
0.9921368285185058,-0.6255570351092533,0.24660218626133443,-0.07565047058842289,0.4209182841756566,27.180288651632793
1.3014280716647608,-1.1791579306376878,-1.567767724308454,-0.5812684768603252,-1.6326345262344952,-114.79737048750165
0.583569926909304,0.20721739341095335,-0.6545701349975839,0.2477063784668243,-1.0182793255668514,-65.0609902061949
1.4333525028819918,1.1149623229474022,0.6081564276006415,1.6692508063769687,0.30198921035755294,37.967366998199665
-0.65240858238702,0.39009332268792646,1.9559123082506942,0.3990463456401302,-2.77259275642665,-180.10038840782977
1.6616518611847708,-1.2808067141489963,-1.176473154361083,0.5921490907817339,-0.7864684150712256,-45.95514225779018
0.6775570335877171,0.5727513668572158,-0.4310963375107571,0.5592989813908843,-1.063695591025548,-64.74257950261416
-0.8903415323551732,-0.228171237410288,1.5095769579226637,-0.5349771426628325,0.45664246117475177,24.63445770245982
-1.4899330082214923,-0.7731925102234387,-0.7243113192311228,-1.607320159234058,-0.9659538588418697,-81.457114555935
0.5270042084546597,0.008627898917576322,0.6168865543932788,0.19655740072878491,0.3547576931132181,25.697223481479675
1.149379383367124,-0.43046191188579297,-0.08645528271104713,0.9494055237932187,-0.16325494883317873,-0.6839339312693387
0.4347888054610397,0.6498296346799787,0.1404959074394759,-0.8185041405936757,0.8188393725993478,45.68250580149093
-1.2288951969348896,0.8491152114704448,1.5753068777322043,0.8474083554815338,-0.1987198463087681,-4.13518315815349
-1.4064596551036312,-0.4939267070859207,0.08584310534245199,-1.0980979603625587,0.5122667268259818,22.29986667551485
0.7856812957685704,-0.49346002106869596,-0.1067149250049791,1.5493112604678523,0.2928569206424722,36.074978382107105
0.11907108087232941,-0.5955338743056791,1.505753238757508,0.6941767203920137,-0.21420688476595026,-6.806868424024494
0.6559244113725019,0.5550479424104341,-0.7364911715057483,0.27623985201997375,-0.6252459225571738,-38.61874953730702
-0.2918373627478628,-1.6164741886510325,-0.35343174875719907,0.5672902778526694,-0.2226751005151545,-8.729529209881921
-0.5324376589989497,-0.7338167260261783,0.9396143935074498,-2.0492319132446664,-1.2566801281681221,-105.52513851642705
-0.48024903499492544,0.5009922321799466,-1.3751844793172407,0.6659671460695378,-2.53455446208423,-161.41103364603384
-1.4465778900358943,1.7367749569767108,-0.7781835214561222,1.0390964403783927,0.4790952240982286,42.99301625424507
1.5116393498843184,-0.7995934996704901,0.40955177823769134,-0.00041732641262016675,0.37415508597080255,24.876648091064
0.6129523681830006,-1.7126293226824552,-0.47622443631466943,-1.1711903354341404,0.5917269751515682,26.80078148319071
0.221090902956591,0.18431483979862612,-0.44172571221774953,1.0194852316393146,1.6428092343923126,120.1692706617191
-1.4797956153243483,-1.4834915533680013,0.004174999082500307,0.27919649251421025,-0.3770512062727785,-22.082250355542527
1.4668451704759207,-0.32649358374435633,1.5317530244259294,0.22717195148006147,-1.0537291281165362,-67.63840049700376
0.44386323274542566,0.12167501649282841,0.7610377251469934,0.144043571160878,1.454273506962975,98.2517948787383
-0.660608593976992,-0.3007838764760271,1.264983329856256,0.18949963754791346,-1.34841308775612,-87.63837248481398
-0.1977874516727299,0.8982406224036156,-0.17360823571938175,0.6772459164163702,-0.03191107563414087,5.134302886542273
0.2462227612764322,-1.218683829977197,0.499646955111966,-0.4190819928078221,0.39710623644977877,21.917091842173686
-0.9444462559182504,-0.46641909673594306,0.7863279621089762,0.9101789080925919,0.31721821519130206,30.84698795468707
0.9222066715665268,0.6140793703460803,-0.1550100930908342,0.8024563957963952,0.947251967773748,71.58971010340895
0.770330879327212,0.9367952162539889,0.1555907349688975,-0.7097851001194992,0.704642720749891,39.25336117850861
-1.3647582300824324,0.9901213838791937,-0.8391294028422137,0.4936440875248639,0.48701532598037944,37.675432357330855
0.5898798207345195,0.7679024077327037,0.03700572191014953,0.453781912635684,-1.8297404110045314,-116.81472950086935
-1.0985707275553296,-0.5494985463040403,0.2258404786026901,-1.582685641802789,0.9605572244572284,46.91882260940504
-1.0637799667446652,0.06405769200289954,1.2093849119638866,1.057214164194444,-0.1721861101765656,-0.12273243328242955
-0.9387914568843859,0.10031443363455471,0.24017964872746386,-0.5541288675149713,0.9666753728401993,58.34618056202504
-0.9228233149968279,-0.2983231689958337,0.8253722320875148,-0.7742950804868045,-0.2693897784512403,-26.21049007815414
-0.8361056043714298,-2.575202626769266,-1.3882334986698628,-1.3333422788907014,0.36778401092029667,10.171308126047734
0.13603121737437676,-0.21716311572416697,-0.7267120259827976,0.8261257084311929,-0.05775655837871275,5.010768925943115
1.042977594646376,-0.522619416398478,-0.008209882269614045,1.1710410646204883,-0.3265609776792077,-9.168979272476752
-0.4098545384398195,0.319649783134073,0.731551581862154,0.4968931448384696,-0.665041618158691,-38.90094597626432
1.428892424357976,-0.6904314293609605,-1.690997761809049,0.6220751965181025,0.8609732704959465,63.91952130042227
0.3114470715541555,0.47043314484648185,-0.32566946882017417,0.8672766288084278,-0.8483205228052325,-47.120412654981195
-0.13609770601017734,-0.12360076142695244,-0.5547328058313599,0.6787892942117894,1.1536180315824915,83.98791143735718
-1.653180501394323,0.04952955186798744,0.22700263763997056,0.9266912255245402,0.7850340544628239,62.133420866990306
0.8252167223304361,0.5284387653161191,-0.5086752518838716,-2.3688034526331565,1.3221941582008025,62.54460724224307
0.04949498165009074,-0.24945858016094885,0.8416312640736364,0.280441705316296,-0.9931236109295807,-63.03740450377175
0.40565222980465354,-0.8527142320673834,-0.42770925305757607,-1.1748201009950612,-0.12229235803258051,-20.72002582377897
0.6380240334954549,0.7930070706974274,0.12656880153077496,-1.461738342216723,-1.5487961370026657,-118.65598335886972
0.5232766605317537,-1.1680934977411974,-0.0392828182274956,-1.2928569097234486,0.26705086934918293,3.9063881275324412
-0.8586683980979283,1.2579499429459307,-0.5874814673275585,1.9103425015880429,0.5537811944266112,57.29458823880832
-1.4059629162678993,0.23810314783231212,-0.9443684908242939,-1.550429345083481,0.4173188210318355,11.13936108733218
-1.1506920042566469,-1.022855040804214,0.39756521561746616,-0.2507566767601495,-0.09406245036260366,-8.941844644573903
-0.4802420417382233,1.9470986428203578,-1.3651628772251687,-0.46931073627910674,0.8756956787795067,53.20486456276021
2.2542836988049624,-0.3961231977514495,-2.1630976483961257,-0.17482337161776695,0.6799440061159555,43.342773884243236
-0.745023216807689,0.31403384364714554,0.6289995874568216,-1.1076469009010301,0.23497719288905192,3.7579437714491633
2.315170634005945,3.8016602149671153,-0.12685587296261336,-0.3283011067224728,-1.0910329773767136,-76.07072090219722
-0.292459623789675,1.0341053793170707,-0.24093674651581024,-0.09323770074101535,-0.13953793548613924,-10.278198790938246
0.5275973827743159,1.0085972868601036,1.6142495472802274,-0.564317909682489,0.227345950143481,9.071985825696014
-1.5950626401298995,1.8989210228764966,0.9588875887899703,0.859492135848682,-0.7415559723866658,-40.104032512505995
-0.027848380506712504,-1.571750737493182,-0.5772256235992381,0.5311313733291978,0.15190052911452315,15.792130542059596
-1.5407970144446248,0.4814814737734622,-0.4635959746460942,-0.955945000492777,-0.34598177569938643,-33.250112091729946
-0.653284701927889,-0.6296504269401813,-2.1789315201949093,-0.9768953867353252,-0.5895799225452156,-49.673736345863304
-0.42060635287266646,-0.29111314769557883,-1.1904557322929719,-0.4313032376956794,-1.737049554446876,-120.1341084948206
0.38909396886572056,1.4737648151384048,0.8851875412089273,1.0400862450537032,0.16464380952639762,22.09276524414416
-0.5096521817516535,1.9507753952317897,-1.7062701906250126,-1.0485529650670926,-1.4200179371789752,-105.66521187126895
0.27522159888490594,-1.4536298763063145,-0.5108472982583961,0.04552197652342643,0.6320826033762621,42.52091261250773
0.7613911674961069,0.49444544306178945,0.3749687247031265,1.3968490876314008,-0.4328272686104105,-13.816205374079114
0.18811352001824805,0.30852274964082543,-2.163665561003783,-1.4129743739220386,0.5074303058021131,18.6044938390349
-1.5669947108616025,0.03976673458649517,-0.7075056975105769,0.8214059370248112,0.6705704503109099,53.39356786890042
0.587259379399826,0.8126740421090424,1.2433193844551549,-0.8871809418450403,-0.9327890415064383,-71.53571683459218
-0.23550331433385294,2.011243186157662,-1.377018570791137,1.1219073488477662,1.392837432756857,104.64368027295258
0.901897030868351,-1.9384589545584345,-1.104090709322169,-2.11653617655955,-0.21506302571862082,-36.97927403046518
-1.5706545936824716,1.1821020927663446,-0.09252812492373304,-0.5416783487002664,-0.8653023635241722,-63.345989164535226
0.10583464361677868,1.499491490138763,-0.5541312470844857,-0.42920929664647733,1.3752254204468972,86.85300196837409
0.1926161100346126,-1.1090727317943776,0.7635414664859205,-0.5062735331744886,-0.48948241875503073,-37.974811346691865
1.0824725539802533,-0.5635453097015977,1.9088834352052089,-1.3275238047834172,-0.6441716148314607,-57.06087495565048
-1.0225643912606857,1.0590272544419663,0.1971810551973674,0.5483281304979799,0.09866745381579567,12.43641379032163
0.41540062617112683,0.2843145189979445,0.016338084112892493,0.38141625420917086,0.0674922572408068,8.574896750894926
-0.45380404105200106,-0.3702424407043429,0.46616642603403075,-0.6872990371566635,-0.11747454641811148,-15.176083910262488
-1.1690957473220271,-0.7688491596748099,-0.5139029502799155,0.5670582125201824,0.9882405737426969,71.79324986683716
-0.2677477975311914,1.3102646033833285,0.3741379978015835,-0.27793996726827935,1.3637425928273423,87.7101799132741
-1.5182067051894348,0.30345193259462955,-1.4191855078936442,-0.05324304212791322,-0.7734995824944583,-52.007796126935276
-0.4164990824366925,0.9600477411499279,1.0547579251802828,-0.17781314370301254,0.25099811600832395,14.78606021355545
0.39494818896224776,-0.7735128027607114,0.06530560533834807,-1.468366956464426,0.5764787030585525,22.602670929622384
-1.0170162016248128,0.008554926006310748,1.8370806878677441,-1.0925408143911377,0.124118287733827,-3.452261394889245
-1.5776070685393473,-0.6621914435304808,0.44768321574265635,-0.2240923670629287,1.9677296821430459,128.45196054303884
-0.836111379500769,-1.1504377698185095,-1.0219133244269283,-0.06985649825618424,0.25011390688312557,15.88396567358153
-0.5109261812322631,1.5885306910975325,0.3903649435086224,0.7708369604049367,0.24316821540249173,24.429717570590874
-0.04225715166064269,2.259308950690852,0.3791517355550818,-0.41004969320254847,-0.017020413861440594,-5.525339183473191
0.23345807966231802,0.14410648512323182,0.7920414984229742,-0.5473555742986664,-0.5507994257068402,-42.49253540575347
1.3841867245808201,1.012168295174788,-1.1802856063511906,-0.9723179180265172,-0.28044778146745414,-29.067563542137236
0.11255753090645429,-0.3903926939855081,-0.6250273906846713,1.761266127419863,0.7540956636562427,69.0181132068907
0.09647914260523575,-0.5070599561429888,0.5220832533528241,0.15579393073158895,1.5200035175007434,102.74870615767526
-2.2315376387217634,0.8110896766545227,1.077314881367669,0.43618709534169425,1.5714630513097227,109.17501999450907
-0.415001671109624,0.17282467544035315,1.1404884241870903,-0.7410555334041294,0.060009066957123644,-3.949491177030415
1.3462210732223001,-0.9724028893524976,1.496139636951632,-0.8228283242942818,-1.4902653879072982,-107.91809714496974
-0.3767841091075349,-1.736241804300151,0.5569683168406292,-0.18954566825657565,0.4280281070213674,26.432754475000497
-0.32196267488288305,-1.0595255741309864,-0.7251887020881638,0.18668076046288756,0.7437629614008845,51.46004889095785
-0.7657021944780863,-0.13298842230959199,1.7549861537420586,-1.1776289624826308,-1.1401963009349616,-88.44020677850719
-1.601836048972537,-0.3854897603756083,0.18392549434030994,-0.38687084685064654,-0.5102927396336285,-38.07934303537797
-0.21120598363152,2.451229719075076,0.7086952731104266,-0.5232509433848951,1.021224743167163,62.304527952692126
1.5723303175352248,1.0810559440870733,0.9287419248069415,1.0122605100653357,-1.527631948178774,-90.74083641524331
