0,1,2,3,4,target
-2.0182818683542165,-0.5053407218978849,-0.9880966879686112,1.0374447967309102,0.15919176666881152,21.701905334166394
-0.14829257131655407,-0.3350518317977343,-0.426220312625889,-0.9265796978079369,1.0785712860973493,61.79656461447731
0.11273794123573726,0.4683049076895917,2.1531197925705827,-1.604738529860987,1.4587147496759936,79.80975381177473
0.14180663915345446,1.6959695330141693,2.488441614331128,-0.9711706648243907,1.4263168607870274,84.44369399898632
-0.6677202863593994,-0.5911831037644297,-0.8376780419079453,-0.011145611841841251,0.011498899870062375,0.6452508769818249
-0.5186786872885925,-1.2920012510471275,1.3207943861279146,0.4331187294489333,-0.21018881379676232,-9.33678292639216
-0.11858662355009231,0.8621480568842673,-1.5422881507996786,0.5498568672963908,0.0008999266711071547,5.951303540313517
0.33890412521594454,0.2790957643924534,0.4631303293186071,-1.0546284639850139,0.8202478373246812,43.24620640821187
0.23622548956828351,-0.3232886362555003,-0.018429050193367217,-1.548471050728461,1.311427126349951,70.618082792805
-1.0093409873804438,1.8585561885911028,0.4941030260139194,0.205656674019517,-0.6764278388428852,-42.778586181953834
-0.587218564024521,-0.021911236145525564,0.707872158693135,1.712724930895694,-0.6872970225507311,-27.35385053019845
-0.6126257388749357,0.1339129226154759,0.10490716508551272,0.7741606098188164,-0.7744589687708259,-43.20635208892679
-0.17908240519380295,-0.6467920155914019,-0.3886429734726365,0.5267817052573492,0.10106084435747183,12.36471316436494
1.3821818883931385,-0.41021869278032874,1.4863992534663846,-0.355494774608452,-1.1974276956385663,-83.43728201388618
-0.17012230475116602,-0.7847847290606281,-1.4091847815561631,-1.3655527269208718,-0.20238121371907244,-28.08950405475553
-0.6110659144951346,-0.6817455237079176,-2.083234501912948,-1.777043606376519,0.12949283594138686,-10.428983643504813
1.1736112257517073,-0.6725830976695405,0.519269188599452,-0.3390328756905231,-0.034403749196223486,-5.9204100367468
-1.4219198716404369,-0.17531640232701995,0.9304084961111163,-0.6471814318477607,0.47224715008784873,24.469945014916114
-2.262243635243806,-0.4292238995721983,0.2080695296299638,1.5148822938930058,1.6043263194156412,122.91812430546798
0.0977861092290082,-0.5550736472466473,0.032329980768256265,0.6365867682363026,-0.06656284755383753,2.3943342546398627
0.22494804906437368,-0.8125160461856011,0.5514735468009196,0.064024197906828,0.705081101494469,47.573517591262124
0.9214083978105813,-0.6023318535828621,-1.014825907734441,0.7303517903770194,1.1045784735714765,81.2792742174513
-0.2821958766904351,0.2837695543833455,-1.2128678162090247,-1.5844735631509355,0.8444543066045863,39.17888192888528
0.4958506689654304,-0.11496176627749469,0.795549551769407,0.273729449524724,-1.3948401928346434,-89.82326794332548
0.33601574266199213,-0.035742733548173485,0.777604137902912,-0.6555450294843581,0.06751685717432486,-2.534022001441844
0.8775050628364339,0.24525585344341982,-0.48981473125860125,0.4221846079690917,2.009218561174876,138.13550471498638
1.5632476222398208,0.27449907872931695,0.08044517528521182,0.02437209760575236,-0.016738288347449826,-0.8519518965966623
2.4643219335153654,-0.22342611219469602,0.3424273512868276,-0.37754691905928855,0.8546427287124486,52.78806061708099
2.188618678822837,0.5979464913921806,1.2834550362665254,1.144553535284558,-0.018767055539892923,11.01535575553867
0.3979983232950984,1.629982244007823,-1.708320791867683,-0.7870327372626857,-0.5847709364174684,-47.31965186479434
1.193810490625256,0.7886293330657389,0.14947175855840594,-0.7880680345153491,-1.4406323431960173,-104.24508513282356
-0.12824197402770202,0.5311783665356953,0.8245572195642364,-1.1460004265074433,0.04706609465849369,-9.148987064202718
-1.466424327802514,-0.8133642592042029,1.079618592036821,-1.6760038063299767,1.15233156478312,58.6718565354406
0.1416671648715303,-1.0356057313844946,-0.8633555813417826,1.250569832543435,-0.2345380349087504,-2.1973876990166072
0.3036039044620014,-1.82425665593783,0.7200337593416528,0.555786964082873,0.010349314566299353,6.643221154697767
1.4805147914344243,1.9229420264803847,-0.7474548114407578,1.9436211856492926,-0.41361898075974735,-6.680457150524216
0.40198936344470165,0.12691209270361992,1.7858704939058352,0.7065731681919482,0.010500020720820478,8.26884661281099
-1.0995315929694833,0.23101868221727617,1.5141821310077979,-0.8367710426529883,1.6127285947520869,98.28000684166336
-1.2493385148615423,-0.8576702045753997,0.13906415030468255,0.6343866731890512,1.6292757699588616,115.14315153670918
-0.4248804445350682,-0.10252948077082732,-0.3381205430474389,-1.1247027147637332,0.2820853995153045,6.707870068334243
-1.3123941360108193,0.1561750572599972,0.7895075464057603,0.39196910263845125,0.5642871292929024,41.72456742302018
0.312633963013986,0.3636978927133631,0.3062033963037085,-1.3205253468280322,0.49908427567176655,19.04003519481158
0.15364446081566638,-1.6553440383096778,1.3674149824601585,2.2320163895251777,-0.10497970101895356,16.933914774338717
0.23546452538541993,1.5184829257797212,-0.7631157953450364,2.8814607131639636,-0.5938619153826878,-8.61800757831482
-0.37914756287992274,0.11514787314009216,-1.6606998118692633,-0.5900576458695397,-0.11048940506592783,-13.66967964808815
-0.31197610791621294,-1.3780834670640771,0.30833124595934525,1.5927707544174836,-0.25857263167677125,-0.12915328870096943
0.7364114036962718,0.5574867959048965,0.4201416222116938,-0.8632082190710727,-1.282503414295042,-94.53468510690871
-0.6958351193495473,-1.8300285504278102,-0.4034591834208012,-0.1888347802177838,-0.4122717546045429,-29.439134537482374
-0.2925942071580907,1.1767869623838638,-0.8721583977708226,1.602863629377136,0.4655891908949305,48.1353735037105
-0.9804592455621558,0.15706946285780823,-0.5363325211989141,-0.9090323262520912,-0.14517024419321808,-19.393601850623682
0.34697901989508123,-1.037881305610973,0.6633691666174051,-0.7808196377123294,0.7246446873555781,39.82237979348132
1.0137505474982607,0.33279821740445475,-0.48856622075462575,-0.9375093861087292,-0.3212589370580095,-31.408527142714085
0.22739277512112846,0.09945445703071175,0.021062021342063624,1.1541840304940192,0.1725044164928659,23.837995887467816
2.497200391587007,-1.051880102551674,-0.507517601657357,-0.5053583172644099,-0.8157915419939713,-59.664393029104765
-0.8541612608143545,0.0330897511387602,-0.5992242774597194,0.4183980113091925,0.4355461592956536,33.44653293869247
-1.8158888445178238,0.6440016988949112,-0.5832112948159864,0.317328953702337,0.6126807853910978,44.14298625588882
0.3954369639302893,-0.09587145005100088,-0.09694155765742592,0.8013010182970273,-0.0033314459337048874,8.36402580066999
-1.6832068070148176,0.09500266247483306,0.6342845103835338,0.7944416483012172,-0.6496164865120335,-34.68708980778091
0.982326983800298,0.17462957781357,-1.003265756903889,1.6973464810139491,-0.5666030246377041,-19.49253503227851
-0.2815754308001021,-0.7997861383857707,1.896182228633144,-0.7846874114294452,-0.3355806435831669,-30.72349730815464
-0.4957954945452093,0.06606026178649259,-0.1550358081183258,1.390533967073938,-1.6413486088230291,-94.24991250746521
-1.7140461160489964,-0.2003534800049874,-0.14244541750936937,-0.9592553926405882,0.5383296032761768,25.520667574008733
-0.09816121120593053,1.193611680749198,-0.1540723984248353,-1.913742670861507,0.6635615765913815,23.621644695310664
-0.8076484876163557,-0.18505367100934153,0.058925589181629955,0.35548179274376907,0.8145198224878663,57.973967554231855
1.6834579486728931,-0.028683237497593085,1.452877765517057,-0.4637044471339729,1.2061246217621702,75.23828699885148
-1.421903635278912,-0.10796194313364836,0.4886905912082333,-0.7035153156202221,-0.6150208487004943,-48.43640530487022
-1.0930615087305058,0.3960067126616453,-0.20829875557799488,0.6764332949464997,0.5765908166149409,45.590656891860384
-1.7410228083589014,-0.2916419863518446,-0.3752224007606727,0.5400944605248059,0.7324240097548762,54.49267679871616
-0.8358560674816213,-0.024549423642379036,-1.1022301909070906,0.6991361537186938,-0.29875960056993595,-12.376442253080594
0.36559146022463607,-0.5843752753113219,0.2879154322152784,0.7794605312590615,0.18342864666752473,20.54946469593463
0.39597621113961184,-1.8289766352959453,-0.09103266785780534,1.11699055941535,-0.27355577790782964,-6.223286780131133
-0.08328839569996337,-0.6783298378739697,-0.7371851695709141,0.6726367185680938,0.259832495003476,24.485713925776317
0.10233584683421988,-1.0331647752913673,-2.1481184782308977,-0.3781780468929897,0.8528890972688773,52.66468279455688
0.28267844916477,0.537396746876818,0.41227227166106994,-1.2637276218762068,1.6650494067904418,97.18467392068348
-0.21162031696117753,-0.17792734612129257,-0.31734888081902757,0.000340957933682014,-0.062204800659903636,-4.132933841028369
-0.42870206558582885,1.4622141707804195,1.4315677574492909,0.8179776072548057,-0.2789142751032398,-9.78340785038541
-1.7685384506770307,0.3562928174722889,0.7666631816450861,-0.5986539369229861,-1.1158969859603944,-80.62086859565831
0.1501152270061292,-0.6429525533528905,0.278081047967944,1.5470314969908445,-0.06028753363911904,12.566628367571425
0.14644077047824985,1.404545514939712,0.07821118109215218,-0.27177156649069667,0.21717963263828013,11.530428066916816
0.5086534882628998,1.7367670439015792,0.5230853256371931,1.7984120819273162,0.2246788552735834,34.21017099466736
0.04108222614387957,-0.3575790319685979,0.45615303582705535,0.8733118360704122,1.1997361764150378,89.1389621550791
0.9472242712937278,1.801449208620155,0.010257816959411624,1.3101965171995604,0.09143683319114727,20.118644307678878
0.10481160807228165,1.304213891849503,0.7386070289928207,-0.19928005491459203,0.6693924713925414,42.379060376217055
-0.08203415314548415,0.018922103882194737,-0.8215345170195275,0.5680073592264201,0.08261103215620101,11.579523782767442
-0.3090129690471222,-0.2977908794017283,-0.13288057758695562,-0.637437025552229,-0.39727181432879766,-33.248209290355284
-0.13190863977996706,0.895555985551324,0.6051200840821667,-1.7423561978092306,-1.3032427541123157,-105.3334994326854
0.6052213583318579,1.057957561481885,1.7476682304976985,-0.7469163370632707,-0.004841661335047561,-8.324826807745206
-0.8972370306825797,-1.0577538998724862,-0.8736306325459504,0.656463684255187,0.06585117910014719,11.412770335928165
-0.635846078378881,0.03183055827435118,-0.6743326606573761,-0.7699160744453164,0.5392491912918173,27.61050184423353
-1.9585489551365387,0.15925046837370244,0.307732574679432,-0.5615787496032209,0.20727074697361864,7.766344023895232
0.7130162297109377,1.7236962756672618,0.5049699814628403,0.48334185178057176,-0.12364962589203071,-3.0438544842231448
-0.1633989200064896,-0.22139049834706404,0.0634904803867693,-1.5858525751800243,1.0313191043566259,51.59051878685659
1.0544517269311366,-1.0707526215105425,-0.17992483581235091,1.8958891760305832,1.1787795711596507,98.70179616592304
-0.40318830684953333,-1.8269113783045177,0.8767267736904524,0.917221542115856,-0.05704286766218815,6.034278194777615
-0.8391241905992737,0.8505306835234382,0.07912172392953508,0.09600420496977001,-0.045113303693334814,-1.971371238455703
0.4064154936762062,2.1338682472045374,0.9725357891425369,0.23958275985639133,-0.3698011663038032,-22.024569048078487
-0.7917565156434644,-1.3629409472080096,-0.5609810031317565,0.19383173692841307,1.1320051336773298,77.35457175139287
-0.5028167006425383,0.18133842921782128,-0.43918952180214793,-0.5175190425104033,-0.9788298593587699,-70.6366532197167
0.6769080350302455,0.42625873077810095,-2.0699850250135325,0.7811981017099934,1.4944845444913688,107.75262053075947
-0.43782004474443403,-1.1474686524111024,-1.0799315083634233,-0.6634782863621074,1.126635922106507,67.81184646596085
1.6002678187487591,2.2904670705305388,0.540123026400494,-0.9196506900626618,2.6429357210147417,165.90023086922722
0.5717519912105644,2.925249584070652,-1.3788369718806728,-0.9418154744100065,-0.7028345962332642,-56.829248687953736
-0.27510872379022433,1.4774627866530685,1.0792167763922338,-0.2606511406966508,-0.5151983709538149,-37.05317992530368
-1.3234085832238809,1.4305568155799635,-0.07633908407864096,0.8833968424560664,-1.3004398566000828,-77.01339378634141
0.7188971655282916,1.183119557331707,1.4969109935208271,0.6133262263287012,-0.2859591514851729,-12.44463220925941
-0.0029647514383226645,-1.5064631659717183,0.8641213313776074,-1.6134230114988033,0.4646423988660639,13.611406876703601
-0.9234429683261504,-0.5198572681363137,-0.4184011597362882,0.252030988590127,1.7509188424532656,119.13559075684873
0.3994743352084918,-2.3488374199151116,0.8737310456606763,-1.1506056357540508,2.5544494187513775,157.5413634639038
-1.805251688630421,-1.1848874445717696,1.061600170035261,0.31112444609365353,-1.0783610908167798,-68.37690159459008
-0.8515225844037914,1.663038957754906,-0.21449510648859024,0.3383155392256595,1.4467920739203228,99.83581663091154
-0.7290446587946957,-1.7815628557055914,0.19506969715138117,2.011256681463137,-0.044595426455857026,18.584100867741434
-0.10800383678095793,-0.5286706589354886,0.4563633634807854,-0.42554221277144805,1.4219755592924648,90.00115308969833
-0.5070366321254438,0.31056471042047845,-1.3705719179606883,0.11187239689629835,-0.6757031433716509,-43.73524892651271
0.9736258362164425,-0.7831295390965802,-1.7575517494840955,0.13996282968821108,1.6486734733780837,111.13556878647447
0.28912050527881217,0.24078750974193844,-0.7994223995430966,0.44103290727315136,0.17879286573317985,16.615094128836144
-0.33379096035356415,0.3236257646091187,0.017515613278218337,1.269764750314304,-0.709854182146104,-33.60000090218626
1.133079879559722,-0.13105401154141233,-1.1183119243216322,-0.3638588099707899,-0.8056265075393678,-57.47232253083647
-2.3721938715130153,-0.37595996597125914,-0.7393953025101954,-0.2789816053030303,0.5298337834749577,32.244515072544885
-0.07785475594085076,-1.0180418752873648,-0.5142339659399888,-0.07392466628041514,-0.6585529668050037,-44.58549960123424
-0.08081161294374097,-0.9583744802265615,0.04613505895568493,-1.5329210534301279,-1.7119701640942213,-130.26966112079728
-0.8424944970914492,-0.17837110428033612,-1.999267591995332,-0.1027626850177936,-0.18231425542295646,-13.224857671800068
-0.49498570990553453,0.8498770749115637,-0.09834549020237666,-1.5922294876526424,-0.013649200799110415,-17.96765824445079
-0.6053545796354114,-0.8131170228331615,0.16349451684802313,1.7114889878999495,-1.8208161991253384,-102.74553159458853
0.9291451477686911,0.7035855546433883,-0.4808453408727291,-0.7038590359904466,-0.7707843007065652,-58.79827704035882
0.5048154563405017,-0.6516562090577808,1.4006890344430014,-1.0834266602642797,-0.1306203959951194,-20.29459811179796
-1.6659560767977184,1.914229697062814,1.2815113403641332,-1.3693911240471572,-0.7663275989635832,-65.63277339352611
0.33625402037041036,-0.5536423899312313,0.2890058923953664,0.16377044630461457,0.8024389101843935,55.11649582413605
-0.40403229385093714,2.594424587768152,-1.5415873996717875,1.9979560797500047,-0.8565493082342095,-35.552921709547235
0.8755091531413832,-0.300006659011757,-0.8795570973113842,-0.9932572174375524,-0.33462160595412205,-32.89444961835023
-0.8351926901914831,0.8065637678962596,-1.6845172554248828,0.9909091736848452,-0.18670911180977923,-1.7989314529426021
0.3464944420067607,1.1452621730192247,-0.02579855825448711,-0.2200757798203556,1.3086687523521792,84.6677857045023
0.2816745574804912,0.02321160432527294,-1.3228117007830182,0.7324852970073881,1.9070558424177735,134.66646339473496
-0.3263184621583181,0.5128364575927566,-0.46847604467972315,-1.348424319121701,-0.4015575444993436,-41.15110408485863
-0.237921729736007,-0.5973160689653627,0.23218103620027578,0.06326199420033171,0.1565065379653756,11.085426412033597
1.589922991397278,-1.1298772293938264,1.1204641498590484,-0.9759209971282051,0.02413016612085244,-8.851892987677804
0.3563663971744019,0.9766390364837128,0.2082749780768603,-0.40317694697317963,1.2224450703824274,76.972112208775
-1.5374376099035225,-0.6835675448918394,-0.2712600152319244,-0.5733674005671929,0.42488948686883665,22.111567708386573
0.5426107834987963,0.6354245265539955,0.87938994191337,0.1474344016509719,-0.9774648772458692,-63.42121780194284
-0.5762418162269032,-0.22482656127015146,1.0770374729475365,-0.11059050280820729,-0.4324319785784447,-29.941428199088026
1.4148741359224224,-1.3128496745497917,0.8246182196384677,-0.4468362536626212,-0.18375573024999226,-17.007302189699388
-1.6812884503233294,-0.8574284009369552,-1.372629648387735,1.3567872450534693,2.014014092532142,148.46823473049523
0.5684589189242769,-0.6311919417468571,0.6225191403049977,-0.4674931736578535,-0.8624932997247339,-62.36432845983463
0.5769345970532244,0.43163385281122324,-0.05010745879029284,-0.9669310884567346,-1.7317313464679263,-125.51945204956093
-0.24380379713912192,1.2353823920094769,-0.8348071635345082,-1.2489489330728745,-0.3302378932645443,-35.342552008215776
1.683367281239793,-0.4802871094783759,-0.003622817236501294,0.07100880518802974,-0.49353185049503623,-32.05878649735806
0.2400569292967187,-0.15901225155435933,-0.7436721747008731,-1.216076580745861,0.14067190330796092,-3.675082422974434
-0.2040078724765029,-0.33275876457522374,-1.2595961687997215,-0.8383111556987011,0.5614499095511267,28.35401684490903
-0.09143773124951071,-0.5410467819196708,-1.3293365693342671,0.2377796334525969,0.9751384105786284,67.39389699639266
0.7580380514217575,-1.3431925430884397,-0.6302257476306048,-0.3684154413875956,-0.36876353620555047,-28.469983236814095
-1.5230001361792946,-0.9782206161996707,0.2396239140894969,0.08700138572766068,0.04730450004105715,4.077903879957691
-0.8656336415860264,-1.0544458238911605,0.6703916888478308,0.37450028724228906,1.1550264345834975,80.82125527054849
0.8178618311849958,-1.3094121463310142,-1.4828833575740425,-0.8552404572508642,1.2572196508289941,74.44095495832505
-1.8059362626034217,-0.0037628171450240252,0.4448534381865086,0.5507886141027314,0.595423156763723,45.496773837156425
-0.8454413420675675,0.9072048681832476,-1.0489003714627145,0.695518311496303,0.005938814386502598,7.847081139077674
0.4879726826630046,0.8313510579847683,-0.9681860639071049,-0.3328117648522096,0.48042449611778676,28.38205808281469
0.8997308125715531,-0.23469435432292007,-0.48104402199403523,-2.810668054829197,-0.15065363802089335,-40.13338116146185
1.0044191922616248,0.6695623405090826,0.852829768274368,0.4809698500346235,-0.6354304386192672,-37.1024285124472
-0.09211211469195592,0.03126754702756948,-0.09165940810038319,0.23820019202203863,0.10523213705927585,9.550086173438128
0.2387528704061312,-0.8052983918515823,-1.440992098506151,-0.6475380256858186,0.6439040735006152,35.88122083338046
1.8675579901499675,2.240893199201458,0.9787379841057392,1.764052345967664,0.4001572083672233,45.51124216178223
0.4242526181008702,-0.22157439820400068,-0.8881882110855133,0.47329059491479947,0.7538656835623008,55.20276486682498
-1.1439806995987403,0.5043435751629946,0.40431434332899113,-0.2566501354804808,-0.0384766582389533,-5.308563891269121
1.9460495025458786,-0.06958855493879726,-1.4659143285079521,0.8895135530057614,1.5409329754091574,112.0019664901578
-0.36416980891575595,0.6500419730507697,-0.8436156065359265,1.483128627973814,-0.050082641464535414,12.560559093648017
0.3283012950007554,-0.8602624519575188,-1.0481704068254731,0.9387468756823101,0.6071116719160459,50.43084517002578
-0.6319037580051673,1.1813786012882859,-2.5591846663440965,-0.4438360931551978,1.0781973037142378,66.94406667621145
-1.6825011485930699,-0.09783833289729178,-0.8698654758981736,-1.3484316010532704,-1.558124143502248,-118.06226228297561
-1.1268408553685338,1.6147963790860258,0.45239941810369594,0.6244473192504323,0.054561384704993526,10.31896449191367
-1.6300026510237087,0.4080746493461687,0.7776072813422404,0.8303860053403918,-0.5216965249478154,-25.795351621224793
0.335844721405313,1.4028447401002433,-0.9108503776386525,-0.9467404109571895,1.1483505806911263,66.22083898417279
0.47232788618573723,-0.6259431149684574,1.570303911911232,-1.578530185941114,0.24395662390798445,-0.6902226388417212
0.8915153199892447,0.5809325888538347,-1.0559593590689562,-0.13789969889870665,-1.5003532761643297,-101.25024696433186
-0.11422555145018021,-1.0793431660249952,-0.24679355778875178,1.3185510180908366,-0.23929659114234414,-1.7854426520324278
-1.8184107066142372,-1.6018487535878922,0.04968521593657181,-1.593839508519545,1.0183730960488082,50.644039684314976
0.8097407308144474,-0.913594509977107,0.3759274257674802,0.2522707806121254,2.2856011815280666,154.69425880411367
1.2016978556675064,0.4066570874668812,-1.1980928801910382,0.9361075501096976,0.8091802968531627,63.84002499652885
0.14346392807138045,-1.056956767945215,-1.718649876612095,0.19677009008735558,0.9696237292240466,66.58777548487954
-0.11246598255955272,-1.6882300277714322,-0.026192237344250482,0.40520408032288807,0.4980524046828567,37.461799109734095
-0.039267991037953184,1.0415683888185818,0.1546688336463322,0.4140913537935951,-0.5072344618949226,-29.294034190430153
-1.794229271489721,0.050954277011289496,-0.8589199078076716,-1.0612222874459092,-0.2224770102429203,-26.165105954414102
-0.06312989997640252,-0.4042944206294937,-0.34228455976058164,-2.313201933697067,-0.3161415757497162,-45.80812679370324
1.0067039239223363,0.5273885275650071,1.1934145851406341,0.34404613799492395,0.7071580306332684,50.711936281843705
0.4038960208359738,-0.6081012569516899,-0.048344623779819615,0.16586352265353732,1.3291412827455533,90.16435730263662
-0.34419645646738123,0.21839707312993703,0.442846113746739,0.15647625694629896,-0.2163439782957261,-12.710192744597554
-0.5543096265713009,0.7849575212405001,-1.139802455426774,-1.951804101481602,-0.659891729729498,-64.79512554184227
0.2280533251240672,0.10471402943328433,-0.4223148241252707,0.555962679709798,0.8924738873315303,65.30593135193902
-1.099970807569307,0.27441699528200864,-0.524939422913999,0.7837444936747278,1.9013400518481125,134.8355845724673
-0.06149476428488614,-1.2663426769629542,0.522557601998812,0.4820806086722011,-0.05488818475438849,1.51523212999237
-1.5429214471542902,-0.8425717017130081,-2.3137731131722004,-1.29636038827543,-0.09302414444422329,-20.075952041234373
0.022959755607951444,-0.852585847170647,1.6819217400731377,1.7358789976857132,-0.667712720570559,-25.80341960107546
1.4498475253612189,1.2341440357800615,-0.8840147297480861,-0.3310106034017459,0.4502888306473442,26.397350529363827
-1.2550678964572015,-1.802410108496321,1.6075083425100718,-0.012613142334174172,0.3224277228710904,21.30613276252462
-0.3820254489503836,-0.14357951171632055,-0.8640449911023695,-0.30676577602700456,-0.40630313044506255,-30.305799523510736
-0.5098432421384791,1.3709890062911214,2.225944331738259,0.3269625954044574,0.33003511451031164,25.450415404640072
0.05182038948242156,0.6774621693464117,-0.8570781886711647,-0.8000824760846013,-1.0431294980353556,-77.94008079979534
0.272110643262288,-1.118525872587231,-0.8935453982997023,-1.6924057370564578,-0.9462206203561587,-81.05651653901133
0.4768983689222224,-1.3414967255830426,0.6119271927311578,1.4893559620744803,0.5213037482757137,50.62418122146262
2.5263682403559984,-1.4956795162570162,0.7041110221415822,-0.06205312579833403,1.2591671296108138,83.06909216451984
1.5105247319832755,-0.20138454328274422,0.945538789447106,-0.5262433407727581,0.18209977880956646,6.471090030988565
0.6577883804734809,-0.22841961629912938,-0.24028438286261147,0.484680287951626,-0.21941981576216138,-9.398181821448823
