0,1,2,3,4,target
0.08753147092167086,-1.432735489934108,-0.061638052172214755,-1.0314824603152577,-1.4299912586854484,-106.14553012332289
2.014060154918468,1.3891453156779274,0.22558166356880352,-0.6579260925367952,0.9688826385630508,57.38082392326268
-0.34069234387793046,0.5990395263761841,1.0450233755026905,-0.7803044065015394,0.2711127964467149,9.668264264859689
0.8547312664723766,-0.2614903192380511,0.07626311007575626,-0.24068715267410348,0.6184217088551215,38.54587338567296
1.336527949436392,2.16323594928069,0.8235041539637314,-0.1715463312222481,0.7717905512136674,49.48563354542766
0.5580818806186658,0.9265583009670965,2.5402316207591715,0.47706809235686526,-0.35595149304680634,-18.559028801478735
1.801213990808535,-0.8152756611364586,0.597212504403425,1.2973420890928906,1.0013310173467296,80.48840739915462
-0.6522935999350191,-0.6894491845499376,1.3645318481024713,-0.764143923906443,-1.4377914738015785,-103.79983314499907
1.0614349597626391,0.8199531080617848,-1.3747943885085796,1.511865305196297,0.3222050829752719,37.62540010812115
-1.047780809725233,0.1705982015638863,-0.47705630581950126,0.47502700234693646,0.4059125202031037,32.08266440239498
-1.936279805846507,-0.05256729626954629,-0.5963140384505081,-1.188859257784029,-0.5068163542986875,-46.44109553114062
0.15923420122828,-1.7140565927207858,-0.29623165439820726,1.5610985568957498,-1.1315392420201487,-58.52033378161735
-2.832011869908987,-1.5799305296711237,-0.06366148878954943,1.7108365825466556,1.4144150427290236,112.38868116145579
0.3960865849565602,1.4229834965161061,1.0170209914132446,0.3930629339800916,-0.9389815726777853,-58.2303032505268
0.2704105592062632,-1.5922158847855856,-0.16761007899150177,0.7157834832427298,0.1586675489389538,18.220594758718015
0.251484415021537,-2.2886200400145285,-0.7931173627076716,2.4124536795437486,-0.960504381633148,-38.02473257341625
1.3599485416794843,0.8203217972614217,0.2524966270768724,0.4032645401632468,-0.9180047698190454,-56.72605128464224
1.0819352184772653,0.19796728994496746,-0.7946363210714987,1.0907497344345,-0.34624944764730997,-11.338536343710013
1.2312535595933083,-0.1733502083771995,2.2948811662553914,0.006861198539497956,1.1242217344467607,74.83367795472759
0.3431881096157692,0.6728704681422598,-0.834518035308024,-0.3936029239222302,0.16179068805163743,6.541725970387098
-0.49610233398256237,0.8299861590811032,0.29673317249411335,-0.3655510899860373,0.9380925409056455,58.46595962482809
1.1899780497958272,0.1983270593553415,-1.8814837985313415,-0.4132748053360386,0.42490267234987283,23.82776173638826
-1.8923618933173414,-0.3550287310553741,-0.3004787855854223,1.9050636405600176,-0.014777219659844777,19.429187473048998
-0.6780257815644504,-0.2675947462353477,0.9424681192203938,0.16392857245258663,0.09632135592119682,8.16173821143537
-0.21416665620008424,1.8495912466796365,0.019279384513077216,-1.1029062129553697,-0.1016972745548716,-18.57993979359852
0.28634368889227957,1.5363770542457977,-0.6920498477843912,-0.11054065723247261,1.0201727117157997,66.65656588519298
0.6562706609568888,0.9939022358478347,-0.8709388906246184,-1.220808861418892,1.3649389996008265,77.68734160784453
-2.2414489678050935,-6.835257171676114e-05,2.6673220888841764,-2.330467257653145,-0.5678032876795234,-62.72849023508357
0.027762131625501486,0.10571999546715494,0.44702415688567826,0.06763423006691976,-0.46302175410905094,-30.066037872622214
0.8318777850596785,-0.04716586765324164,-3.0064987150073263,-0.08732818705761503,-0.5539647407905779,-37.77404915729038
-0.264781762781015,-1.46699745995316,0.38340280074718575,1.7716566677923826,1.0756032832132407,90.50953326484921
0.37687652085089274,-2.004215715498915,1.0791947281124892,-0.6493379277303881,-0.02342310502145217,-8.514976226384524
-0.12443437140883637,-0.46492760438437,-0.9422464403062601,-0.5543451306135317,-1.1688303219673226,-83.66615992733519
-0.400986157896401,0.46079432770125556,-0.2563168936896428,0.21301716742988736,0.599369372522297,42.14013224063137
-0.15730528828056567,-0.0379070611841362,-1.6018409520745176,-1.9138007046699812,-2.285499448789645,-172.49000881469044
-0.5316059080114549,-0.7922866618061449,1.6815767162673276,-0.8402903954793065,-1.0068317522989838,-75.95710852705325
0.5462718669437655,0.8123335893418311,-0.5069066148368306,-0.7195738559179508,-1.2305460456453867,-89.54057203610958
-0.7771475095483107,-1.0347952847505888,-0.6544865051849597,0.1123076884272699,0.39237432765912555,27.296013987356364
0.1506981437872181,1.2639302023631946,-0.5157565452853529,-1.9058178747999275,-0.5680857202871936,-58.197352546735196
-0.14515181911507696,0.2417382882925378,-1.8246930632181337,-0.04587554920336953,-1.0570642914734951,-70.7857632591179
-1.8921000179007488,-1.1937324518522674,-0.550455855856248,0.5303887363061818,0.5679660232045155,43.45231352865155
-1.240693282327165,-0.8010068495784445,0.2941886439334482,0.3495766044131568,-0.2330164573599614,-11.749924161559456
-1.3698595019529423,1.4099521383961462,-1.8491307272754511,1.1035037667283756,-0.575255994806118,-26.43069970776704
1.0762003235376418,0.2159299177751089,1.5076155266493678,0.45868012604291086,1.192808645062071,84.23570026926012
3.1709747732901796,1.0490931879200103,-0.15602389099728736,-0.7199405321418947,-0.8935744023141913,-67.13606094075598
0.2390336012467649,-0.04932407014757259,-1.8180776303835695,0.20147994670443287,0.5407735853003902,38.11992680233919
-0.13594970067832082,-1.0600158227215473,2.303916697683942,-0.6280875596415789,-0.4810271184607877,-38.71771851231384
0.5979392060011154,-0.9565800088146263,-0.6707585162645776,-0.3600841185709736,-0.34969102444396033,-27.112404853777218
0.026878552742392616,0.45946259207941603,-0.26509988374247306,1.7773537755210145,0.10804657347187041,26.228554732304232
1.9595620052057678,-0.04404489737594127,1.0061070670975472,-0.032996480264666096,-1.5620143418292662,-104.22668704373133
0.436638474629293,1.8081318105789754,0.8809375610809715,0.7159388934369917,-2.994612860227619,-191.4692551131282
-0.2689138918396052,0.10225998517157352,-1.1436780190419749,-0.8268135316929666,0.4464316280745284,20.828552319961418
0.698096242470166,-0.1490771627338368,-0.1018051067202431,1.068730858335749,-0.23386641061453026,-4.101044500211227
-0.43592412295208854,2.5481126978151902,0.10205979106406736,-0.5717190334784398,1.0294089182309158,62.32945846624368
0.49661519848385155,0.9244340219585094,0.4195241084261415,-0.0365972929162469,-0.08422329652739403,-5.992928481935462
0.26990435494076137,-0.5693120534701851,-2.7396771671895563,0.09395322938556872,0.9430460873225178,63.718741533310805
0.40713033108324814,-1.1046901472056094,-1.7997711814667445,1.4977150273195634,0.565267202536451,53.637291643859484
-0.5935203173475259,-0.8751547489139164,-1.2142172813593393,-0.7200014312908092,1.2424939128184713,74.91072384529399
1.2970816199252337,-0.5967708210394816,-0.1358720669375292,-1.3545846185981127,-0.6348443273428107,-56.730559115391756
-2.256250117810419,0.867665218013112,0.7650019773845077,0.7071347443209272,0.030386131464882466,9.597279709194515
0.6041367404426842,-1.846531981664673,0.8020517387405159,-0.9831181837457077,-0.898321971432016,-70.27159714319458
0.9156034382368172,0.28169651332344753,0.2796890697140307,-0.25496220842011824,0.9568085535656985,60.895472865740096
-0.6620242701618574,0.5053006114271711,-1.1361648542567173,1.3960621957013388,1.1758522964347529,93.1517218435904
-0.08059851615012545,-1.212515744488909,-0.19240420779590675,2.079176664795037,-0.9074659814202977,-38.06861358094925
-0.05697905497773967,-0.3394543214647791,0.38900214065347916,-0.9131215375688202,-0.17845681489726312,-21.650955557394873
0.2144060132609824,1.5466718382124196,0.00361630095070307,-0.5714784150520992,0.6655892869546318,38.13821941922644
0.21950955579304526,-0.9127834941352918,-1.9457030831639588,-0.5457119740177824,-1.8845858449794477,-131.1710314899454
0.24099673204512106,1.2598753315170155,-0.8563028269952513,-0.9401565918724067,-0.39652373901631777,-36.441961084930675
-0.761573388256559,-1.3479254226291204,0.02033418170524325,1.2978457906510987,-2.36417381714118,-143.3105251267865
0.9206322907748945,0.8235554918687381,-0.16341844107608006,-0.060984982009884434,0.8375166726589024,55.040999691064584
-0.04140081155796743,-1.3597807255038137,0.42262862170882565,0.14844958138007808,0.5290452383344316,36.77180226498889
0.6343402407252743,-0.14048346443434195,-0.507693135936576,-0.1592295437005033,1.1579405294066338,75.29637582902903
-0.6173423465520904,-1.562408733870131,-0.025809761590854182,1.129723358996994,0.349003562090175,35.31301306853591
0.3263750897269907,0.003583205954583647,-0.45962644226943894,0.7669904505595512,-1.0260072516257819,-60.011007592511476
2.3807453512197503,-0.03576807186022113,-1.6108784034499337,-2.8345545052747023,2.1167910214836754,110.39458289605317
-0.8014968853943748,0.2711701846373109,-0.5256405931019397,-0.8877801366359354,0.9363985435524596,52.75786995768049
2.0644928613593194,-2.0306844677814944,-0.11610393903436653,-0.3909533751876011,0.49374177734918845,28.644690259418347
1.3423536912579532,1.336235090812621,-0.897409503631337,0.7335948682293696,2.0118642631265615,141.6480576574186
-0.7639064506388854,1.3335521621534268,-0.7138098179196208,-0.7888602568316244,-1.2830469592851959,-93.77422696275305
0.1387452512901793,0.8366359871577495,1.1794199812026458,0.12955452054621897,-1.4059670811426284,-92.1079671156563
0.19885284256455465,-1.371216493540673,0.47667925735983363,-0.5128120829418447,0.9652515172740048,58.69418490549629
-0.6600563201340829,-1.9686246897860202,-1.3322116545945017,0.8952602728899299,1.3749640663929898,101.02669336170926
-1.318877909506407,0.2247846596705589,0.2983350852543439,0.656259558520388,0.5922316836288041,46.41461431212619
0.05194539579613895,-0.9072983643832422,0.4627822555257742,-0.4017809362082619,-1.6301983469660446,-112.71224086761494
-0.20080851399566557,2.6805708407690005,0.9076987979878987,0.04985726659982265,1.3480357804247187,90.17787890031121
-2.083592339294925,-0.8640481389472264,-0.9713423198333271,0.6917845285123844,0.5643882091047265,44.94367108870216
-0.050603540961665895,0.1993001968964652,-2.201441285500558,2.0210435614847975,-0.46886418796679563,-9.524690327105109
0.12916217424037618,-1.1383239582150162,-0.4582291537024826,1.811505704820246,-0.8690775859999118,-38.38377416485386
-0.03495202238773435,0.11747498798796961,-1.6857280504675516,-0.4439600090394923,0.41820334865311676,23.053482587788736
-1.3938723556292718,-0.44900875861009637,-0.5121814114444011,-1.534958100371853,1.1567810014742463,60.478980472092104
-0.9248930731004674,-0.5787085129968689,-1.8240795520803668,-0.9415456753157148,0.2547155366937834,6.850230278828448
0.2756665493407744,-1.6417032288097841,-0.7308735859513859,0.7196681705373317,-0.24841930670503823,-8.808847821198455
1.0399917847066875,1.1772320543971655,-0.19353711101102694,-0.029294403574919636,-0.29233867585114426,-19.754246443012423
-0.8299645975379619,-0.4246633024328657,-1.0770990694039948,-0.898942156465536,0.07458640654355353,-4.671786881411283
-0.2976732522909799,0.08433792517812573,-2.318624987841042,-1.7055424063806028,-1.2570964242400484,-101.87034984385352
2.6962240525635797,1.2980219723262212,1.1002843382203737,-1.0299352833089765,-0.34994336458910474,-34.3063269394154
-0.8096265760401127,0.8591041927855306,-0.8601533849246632,1.3071838450812574,-0.46744100962590635,-17.07872232638279
0.6079925094063973,0.24664895525244618,-1.0513903986600646,-0.9420935888731159,-0.10321275146170758,-16.957686251117238
0.7301835311296144,-1.6961312668315431,1.2729537489199108,0.10015940809062349,-0.4751751058292485,-30.525737417452376
-1.0928966063260301,-1.0956712289725123,0.9219348042245775,-0.8907291830614958,-0.9206263730168693,-70.76492341893366
-1.3457732671621208,-0.9563119970921414,-0.2941586240537305,-1.4276754120355009,0.3529338202576331,8.173042780114894
1.1029474030487232,1.1348981993525427,0.5485517784032251,0.7387053177945938,0.24934693561308466,24.496323760296193
-1.342866619158899,1.2512923328000063,-0.6040330856396997,-0.8241472688054521,-0.16725256960323043,-19.95256141402689
0.27464720361244455,0.6888966666079323,0.6436312754533384,0.3711725526490392,-0.9898225495471192,-61.84574708278762
0.402341641177549,-1.2348258203536526,1.1394006845433007,0.7290905621775369,0.12898291075741067,16.389160805135024
-0.9118812985440116,0.10672049295195764,-1.0231731300289502,0.9763817445199473,0.17715833734131295,22.242410970216504
0.7811672661822455,0.8305173690425973,-1.7622288975408782,-1.8523426566950363,-0.7133269903920768,-67.28285990526014
-0.6597112472096701,0.21790338712166898,1.3289607475532235,0.10217832694397073,0.5049947217800111,34.67668053662384
1.7195893074161945,1.5199948607657727,0.14206180518723566,0.6845011068591904,0.3708250012811021,31.993779507144072
0.8656529228158533,-1.3707599825430605,0.3087512418366131,-1.016738648609769,-0.11477532477079817,-18.526378256422348
0.025385604406458987,-0.13783917859609385,1.0983035407325124,-0.603839552796151,-1.1495540632571182,-82.91460826053273
0.6663545422501889,1.2266639737874803,-1.5727964525481732,-0.05728119979051539,-1.4484668632479882,-96.93603789141386
1.5069803585585295,1.4130855368652668,2.110608533588019,0.7510995977945368,0.30028432362080115,28.01643260379839
0.2205076557571733,-0.045703960660234855,0.553132064207584,-2.655619092974933,1.5133280825732052,72.18181898369865
0.5833680068212987,0.5082991855939731,-1.9434568512868227,0.23868157093183537,-0.11622243953775185,-5.171370792070386
0.10056420309716296,0.7591566751082341,0.20733404604568986,1.1022825645880243,-0.6970730723601831,-34.544556919721785
2.412347741512654,0.2449852070881173,-1.0125859253379639,-0.16459473198041277,0.4146135180912649,25.80802885458865
-0.5633093592639145,-0.20697447492366403,0.6966506543362647,1.2466951408944356,0.7006801090936924,59.952619285880836
0.9138846582835071,-0.14948401214867044,-1.9370214074492393,0.7287815212615996,0.8855011096194775,66.69391821437222
0.3719555515649784,-0.04561428277485917,-0.5764546529569822,-0.8756818272205503,0.613981308469426,31.446918433960054
1.5522431800485608,-0.6006575576577885,-0.0722870075600049,-0.30496363785442043,1.0289354925948542,65.1561350720497
-1.3109703704412123,-1.1419014192038466,0.1584338467855317,0.09775080242218528,1.4015234160052454,94.24793579225022
-0.44816536268070806,0.09789614541262709,0.4524890926396464,-0.9327409107943778,-1.2630683491022754,-93.98727356715067
-0.13484605089366675,1.8831641466331788,-0.5210994753938543,0.4295471169127261,-1.3548612134830271,-85.49517316014742
0.0014710002454108063,0.651781261700616,0.3382254736851153,0.19272899649972683,0.6964386733914393,48.377812251433596
-0.04260192849103662,0.4303788847830499,-1.6646980393889146,1.1416479454761015,1.274155027515184,96.96287300641633
0.6663830820319143,-0.6801782039968504,-0.11816404512856976,-1.3065268517353166,1.658130679618188,96.26600843622671
0.7539914669784796,-0.6780954607862469,-0.20694471055729102,-0.7537044661806008,0.13768982590334733,1.0807116917487338
-1.775887999961829,0.4026255311300352,0.766919669661199,1.0653154920979948,0.9853175089398669,76.93746103021269
0.9076586249467652,-0.33406294836337086,1.817826413261076,-0.8212650744177591,-0.9136556404887338,-69.55709791391683
0.2256086544711038,0.5200406145708678,0.31716062629268876,0.2869044880033464,-2.3205942757907416,-151.24427090566746
-0.6264902231490875,-0.46189381535428464,0.07328543200764547,1.706468247260989,0.701783372117029,64.95223926846508
-0.5196042391018411,-0.30958091218045464,0.8761147661252163,0.6195428242526874,0.8924890045566711,65.98816811926127
-0.6272990613145605,1.0747038579701735,-0.7043411390789783,-0.9992784708194048,0.37494836156108974,14.227071025469177
1.5551140320590677,1.3660600684033315,-0.005927405833231806,0.7435535155083369,0.21035936662981292,21.955616772030908
-0.1595734381462669,0.6937731526901325,-1.3467175057975553,-0.4607197873885533,-1.3342584714027534,-93.66389452045915
1.469358769900285,1.5327792143584575,-0.1871838500258336,-1.4543656745987648,0.04575851730144607,-12.539929534053382
0.09244773546980858,1.5309323510288246,0.04253907402979072,-1.4513384981910251,0.02185735821987137,-14.096909463498418
0.52162522724034,0.6986502343077553,-1.0922179413406234,-2.010782268585878,-0.39256725796515246,-47.65010998722576
-0.014857703354702717,1.6961815728281606,0.44819528442331247,0.7726948371023817,-1.6615982911145637,-102.21636289511271
0.19782816784986781,-0.3234574724834238,1.3151376657209723,1.3426220105103532,-0.7399358529652597,-34.81978501066286
0.852551939461232,1.4665787155741776,1.1411018666575734,-0.7614922118116233,0.8579239242923363,48.89246438138944
-1.4061047713910109,1.209850126410305,-0.39079799608101357,-0.08561495423049709,0.25233143138452124,15.862585427658816
-0.3927581987612078,1.2146077552140275,2.0896104559969193,0.4540291738583826,1.3983631909398075,97.85513839666856
0.17742614225375283,-1.7262826023316769,-0.813146282044454,-0.672460447775951,-0.3595531615405413,-31.11519797441403
0.8625960113284511,-0.4243176209779015,-0.9087632459590531,0.7714059486768455,1.0294388287827672,76.72240281658787
-0.9347830262310605,-1.7766910189292493,1.3328053353574878,-0.8531286248616412,-1.430135207423932,-104.24412480076515
0.6974097032117701,-1.0188855993559092,-0.4468710650532969,-0.6428512989625678,-0.586346910920234,-45.87961674983254
1.0339569868127836,0.3036564735262783,-0.4736040569636581,-0.4533374321385169,0.8927081528737002,54.50733175903001
1.0531998980821111,1.996766001547786,0.9730800041496649,-0.2387763168452323,-1.0291129682993152,-70.99385614258276
0.37501991982015326,-2.2636603010358085,-2.3051668550435207,-1.0357477261952128,1.17782950470566,67.22750046403783
1.8209392740896755,0.6500845143723144,-2.157356373494461,0.4554199909368095,0.22290581962427333,19.702733594221762
-0.17392993030515583,0.8394906723176047,-0.011555520224301364,0.1346872623382376,-0.667723190916164,-42.96013561780334
1.8287754293882255,-0.4800336568182954,-1.4954108752602695,-0.2578948596093573,0.10881527091421338,4.4729365204259235
0.6764086845449899,-0.7853147218429327,-0.21758001739151095,-1.5864239252200945,0.19808703849313755,-3.825104046487011
1.3141544338139488,0.5108748218924175,0.89896739458806,-0.6285575802445897,-0.4870914317118235,-39.12602825520967
-0.9379475952614882,0.7117852680970441,-0.2881314527267264,-1.4108233133803365,0.1649127292546986,-4.149700102038809
-1.8381767396700122,0.556964120578887,-1.522768090504186,0.5066690260283885,-0.6222254717550558,-35.94895041302303
0.14630444600104425,0.5665453158182124,0.17371185298702344,-0.32473026508296,-0.5288698535561153,-38.64890425683871
-1.66184836721825,0.26473875775570727,-0.12915348246011388,-0.779923248925003,0.08907620249656334,-2.4329910826943424
-1.05747364780153,0.003222216443155699,-1.5914478754580315,-0.3611131347398661,0.6089623416545242,36.626522350431955
1.3925184494342724,-0.5100295397556169,-0.17346389707287913,-0.27682299477388833,1.123905305614439,71.77309229467116
-1.4633450608335004,-0.38583150011150147,0.6797094410202996,0.3388541621827366,0.7780035433679287,55.36749661801282
1.5427963382930518,0.5707885293815738,-0.9448701973880109,-1.607676579043177,0.4561636113551334,13.109142229190834
-0.461584604814709,-1.3159074105115212,1.117016288095853,0.9444794869904138,-0.9128222254441586,-50.582550015342576
-1.3852775837671982,-0.5247419549622203,0.8883388619968426,-1.0969249717331135,-0.9273629280729663,-73.42219217511193
-0.1162297003871491,0.5072389511096153,1.4350493867891545,0.25871644022974605,0.27560067398405635,21.099327686909106
-1.6337960176527973,-1.2028883245160027,-1.2135236027544805,-0.3434178640825921,-0.8472101779585292,-60.01859992485399
-0.9330778408941012,-0.3995688603234003,0.5355105697391037,-0.7088498201426061,1.4515280169745666,88.930867864268
0.23914558065378702,0.5310425069780597,0.2066905117080033,-0.03331928284515295,-1.5308034973994926,-102.15464072291167
-0.44846500620405927,-0.5892289865101498,1.151733974780799,-1.2631729120851543,-2.7773591454274333,-198.22725188173402
0.6641440493586505,-0.04727771569624714,0.12253131765330154,0.4160996344158233,-0.20090753320092672,-8.901934205618382
-0.669325698657654,1.1305173352117452,0.2957374388461356,-0.24949630037917458,-0.16645972668369233,-13.742721703098214
0.01747915902505673,-0.45553250351734315,-0.6895497777502005,0.681594518281627,-0.8034096641738411,-46.12336067796553
-0.38487980918127546,-0.7306777528648248,-1.1268258087567435,-0.13370155966843916,1.0777438059762627,70.23685562841305
-0.8868796038714377,0.7979131965667455,-0.6736641713091397,-0.4017637421265006,-0.4152313958216571,-31.91738327703238
-0.7554627263656334,0.5080679093914777,0.9667680111664602,-0.08511560251940574,-0.5643010333021604,-38.43770045170982
1.4558079518368434,-0.32775491729641676,0.040071456547775455,1.2577442174960383,-2.0866349794205425,-125.28400565731803
-1.2973796559567399,-0.07311964594819724,-0.521641509970619,0.6251186564337302,-0.813595997094507,-47.40585896149661
-0.2680033709513804,1.9100649530990337,-0.8612256850547025,1.8675589604265699,0.9060446582753853,80.26152063563718
0.9405872633227585,0.32875307613827526,-0.5072914485493871,-0.9768746409920792,-0.691029523923622,-56.41986004460479
-0.876531851439786,0.29377431076575306,-0.3930763957934435,-1.3301944123244955,1.5068007289494436,85.94905821741449
-0.7899540601421902,0.5712266310085558,1.634405644919902,0.5370345476746549,-0.2868352081945604,-13.320319142932735
-0.02714493066647462,1.3694021527220819,0.04019051577029376,-1.151150135626561,-1.4824759607426239,-110.91791875407473
0.46838523427705164,-0.6579510447611686,1.011842432994189,-0.5324899192090677,0.6450552734598769,37.190461628577246
-0.6599427051023377,-0.9402702359572048,1.561279598955807,-0.8396324471731914,-1.3682450953383907,-99.98385915759071
1.3047731862522596,-0.22227272995506198,0.15197519895579154,0.1950669227332314,0.36100236573525546,26.096521204639018
1.0069338249190907,0.3004783719254489,0.9432737373252609,2.0060264001769927,0.3040466665196556,41.71257957258931
0.05616534222974544,-0.31155253212737266,-0.5788496647644155,-0.6848100909403132,-0.8707971491818818,-65.24497916842438
-1.0124571527438062,-0.9325702298970132,-1.4269376854269915,-1.6847289588739411,-0.4994167610220383,-51.26203808253196
0.7438001537659823,-0.7095210107080003,-0.6850969803314269,0.9663057789708022,0.2102314391020942,24.33379586496931
0.12895705059199475,-0.2605598440471242,-2.3696232933022143,-1.5427579404376792,-0.7673321827911168,-67.5571219629546
-0.44876701310549916,-0.7214312955717558,-0.33210227734882514,-0.12040663866440973,-1.4793159799632536,-99.66384770629581
1.5237711976170534,-0.3362738590855785,-0.39282060354620846,0.09541187582686682,2.337409661478276,156.4588261826051
-0.9378802311514517,1.0645851361278518,-0.3615992807816198,0.35950439957101016,-0.14456681693373594,-5.76169717943146
-1.1884244215830193,-2.802202798391713,-1.4166034824256406,-1.7441877565539552,1.660607559894514,91.74138801627622
0.23908708037359924,-0.9733759675567485,-1.3065215229226008,-1.093895056734405,0.20579680373407996,1.9648075683392001
0.3995066830779558,0.09396829975542771,-0.0792093656717757,2.005891440375175,0.08165836317712996,26.922426481100988
0.9240203382627826,-0.13864624371736975,0.7085199408280056,2.078229962808275,1.136592857715686,97.85009771429073
-1.0007604902487501,-0.1527944634020866,-0.381735087240566,-1.3227331195217957,-0.4482827991587956,-43.9830401592065
-0.2589054009227414,1.566497880888604,0.21286138715690797,-1.306871642803693,1.5195988531871887,87.05001941007566
